#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SIRT2	NMRK1	9606.ENSP00000249396	9606.ENSP00000354387	0	0	0	0	0	0.058	0	0.518	0.526
SIRT2	SIRT5	9606.ENSP00000249396	9606.ENSP00000476228	0	0	0.417	0.621	0.063	0.183	0	0.853	0.538
SIRT2	PPARG	9606.ENSP00000249396	9606.ENSP00000287820	0	0	0	0	0	0.078	0	0.559	0.576
SIRT2	PPARGC1A	9606.ENSP00000249396	9606.ENSP00000264867	0	0	0	0	0	0.072	0	0.721	0.730
SIRT2	BST1	9606.ENSP00000249396	9606.ENSP00000265016	0	0	0	0	0	0	0.650	0.517	0.823
SIRT2	NMNAT2	9606.ENSP00000249396	9606.ENSP00000287713	0.058	0	0	0	0.062	0	0.650	0.515	0.830
SIRT2	NMNAT3	9606.ENSP00000249396	9606.ENSP00000340523	0.058	0	0	0	0.062	0	0.650	0.556	0.844
SIRT2	NMNAT1	9606.ENSP00000249396	9606.ENSP00000366410	0.058	0	0	0	0.062	0	0.650	0.636	0.872
SIRT2	NNMT	9606.ENSP00000249396	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.450	0.942
SIRT3	SIRT4	9606.ENSP00000372191	9606.ENSP00000202967	0	0	0.412	0.651	0	0.316	0	0.893	0.592
SIRT3	NAMPT	9606.ENSP00000372191	9606.ENSP00000222553	0.074	0	0	0	0	0.101	0.900	0.779	0.979
SIRT3	CD38	9606.ENSP00000372191	9606.ENSP00000226279	0	0	0	0	0	0	0.650	0.518	0.824
SIRT3	PPARGC1A	9606.ENSP00000372191	9606.ENSP00000264867	0	0	0	0	0.062	0.072	0.900	0.909	0.991
SIRT3	BST1	9606.ENSP00000372191	9606.ENSP00000265016	0	0	0	0	0	0	0.650	0.519	0.824
SIRT3	NMNAT2	9606.ENSP00000372191	9606.ENSP00000287713	0.058	0	0	0	0.062	0	0.650	0.694	0.893
SIRT3	PPARG	9606.ENSP00000372191	9606.ENSP00000287820	0	0	0	0	0.054	0.078	0	0.602	0.622
SIRT3	CYCS	9606.ENSP00000372191	9606.ENSP00000307786	0	0	0	0	0.094	0	0	0.576	0.600
SIRT3	CLOCK	9606.ENSP00000372191	9606.ENSP00000308741	0	0	0	0	0	0.078	0	0.508	0.527
SIRT3	HSPA5	9606.ENSP00000372191	9606.ENSP00000324173	0	0	0	0	0	0.183	0	0.302	0.405
SIRT3	SIRT7	9606.ENSP00000372191	9606.ENSP00000329466	0	0	0.408	0.594	0.054	0	0	0.886	0.486
SIRT3	SIRT6	9606.ENSP00000372191	9606.ENSP00000337332	0	0	0.421	0.626	0.062	0	0	0.864	0.457
SIRT3	NMNAT3	9606.ENSP00000372191	9606.ENSP00000340523	0.058	0	0	0	0.062	0	0.650	0.593	0.857
SIRT3	NMRK1	9606.ENSP00000372191	9606.ENSP00000354387	0	0	0	0	0	0.058	0	0.521	0.529
SIRT3	NMNAT1	9606.ENSP00000372191	9606.ENSP00000366410	0.058	0	0	0	0.088	0	0.650	0.610	0.867
SIRT3	ADIPOQ	9606.ENSP00000372191	9606.ENSP00000389814	0	0	0	0	0	0	0	0.459	0.459
SIRT3	ARNTL	9606.ENSP00000372191	9606.ENSP00000384517	0	0	0	0	0	0.078	0	0.528	0.546
SIRT3	SIRT5	9606.ENSP00000372191	9606.ENSP00000476228	0	0	0.432	0.650	0.074	0.378	0	0.913	0.649
SIRT3	NNMT	9606.ENSP00000372191	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.457	0.943
SIRT4	ADIPOQ	9606.ENSP00000202967	9606.ENSP00000389814	0	0	0	0	0	0	0	0.402	0.402
SIRT4	SIRT6	9606.ENSP00000202967	9606.ENSP00000337332	0	0	0.411	0.656	0	0	0	0.918	0.430
SIRT4	SIRT7	9606.ENSP00000202967	9606.ENSP00000329466	0	0	0.394	0.649	0	0	0	0.944	0.441
SIRT4	SIRT2	9606.ENSP00000202967	9606.ENSP00000249396	0	0	0.400	0.627	0	0.077	0	0.880	0.465
SIRT4	ARNTL	9606.ENSP00000202967	9606.ENSP00000384517	0	0	0	0	0	0.078	0	0.468	0.489
SIRT4	CYCS	9606.ENSP00000202967	9606.ENSP00000307786	0	0	0	0	0.057	0	0	0.488	0.496
SIRT4	CLOCK	9606.ENSP00000202967	9606.ENSP00000308741	0	0	0	0	0	0.078	0	0.494	0.514
SIRT4	NMRK1	9606.ENSP00000202967	9606.ENSP00000354387	0	0	0	0	0	0.058	0	0.520	0.528
SIRT4	PPARG	9606.ENSP00000202967	9606.ENSP00000287820	0	0	0	0	0	0.078	0	0.556	0.573
SIRT4	SIRT3	9606.ENSP00000202967	9606.ENSP00000372191	0	0	0.412	0.651	0	0.316	0	0.893	0.592
SIRT4	PPARGC1A	9606.ENSP00000202967	9606.ENSP00000264867	0	0	0	0	0	0.072	0	0.741	0.750
SIRT4	CD38	9606.ENSP00000202967	9606.ENSP00000226279	0	0	0	0	0	0	0.650	0.518	0.824
SIRT4	NMNAT2	9606.ENSP00000202967	9606.ENSP00000287713	0.058	0	0	0	0.062	0	0.650	0.524	0.833
SIRT4	BST1	9606.ENSP00000202967	9606.ENSP00000265016	0	0	0	0	0	0	0.650	0.556	0.837
SIRT4	NMNAT3	9606.ENSP00000202967	9606.ENSP00000340523	0.058	0	0	0	0.062	0	0.650	0.566	0.848
SIRT4	NMNAT1	9606.ENSP00000202967	9606.ENSP00000366410	0.058	0	0	0	0.062	0	0.650	0.635	0.872
SIRT4	NNMT	9606.ENSP00000202967	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.457	0.943
SIRT4	NAMPT	9606.ENSP00000202967	9606.ENSP00000222553	0.074	0	0	0	0	0.101	0.900	0.778	0.979
SIRT5	NAMPT	9606.ENSP00000476228	9606.ENSP00000222553	0.074	0	0	0	0.062	0.101	0.900	0.760	0.977
SIRT5	CD38	9606.ENSP00000476228	9606.ENSP00000226279	0	0	0	0	0	0	0.650	0.518	0.824
SIRT5	SIRT2	9606.ENSP00000476228	9606.ENSP00000249396	0	0	0.417	0.621	0.063	0.183	0	0.853	0.538
SIRT5	PPARGC1A	9606.ENSP00000476228	9606.ENSP00000264867	0	0	0	0	0	0.078	0	0.741	0.751
SIRT5	BST1	9606.ENSP00000476228	9606.ENSP00000265016	0	0	0	0	0	0	0.650	0.556	0.837
SIRT5	NMNAT2	9606.ENSP00000476228	9606.ENSP00000287713	0.058	0	0	0	0.062	0	0.650	0.583	0.853
SIRT5	PPARG	9606.ENSP00000476228	9606.ENSP00000287820	0	0	0	0	0	0.078	0	0.529	0.547
SIRT5	CYCS	9606.ENSP00000476228	9606.ENSP00000307786	0	0	0	0	0.060	0	0.900	0.597	0.958
SIRT5	CLOCK	9606.ENSP00000476228	9606.ENSP00000308741	0	0	0	0	0	0.113	0	0.502	0.539
SIRT5	SIRT7	9606.ENSP00000476228	9606.ENSP00000329466	0	0	0.387	0.587	0.062	0	0	0.866	0.485
SIRT5	SIRT6	9606.ENSP00000476228	9606.ENSP00000337332	0	0	0.407	0.591	0.062	0	0	0.836	0.477
SIRT5	NMNAT3	9606.ENSP00000476228	9606.ENSP00000340523	0.058	0	0	0	0.062	0	0.650	0.622	0.867
SIRT5	NMRK1	9606.ENSP00000476228	9606.ENSP00000354387	0	0	0	0	0	0.077	0	0.556	0.573
SIRT5	NMNAT1	9606.ENSP00000476228	9606.ENSP00000366410	0.058	0	0	0	0.100	0	0.650	0.659	0.885
SIRT5	SIRT3	9606.ENSP00000476228	9606.ENSP00000372191	0	0	0.432	0.650	0.074	0.378	0	0.913	0.649
SIRT5	ARNTL	9606.ENSP00000476228	9606.ENSP00000384517	0	0	0	0	0	0.113	0	0.469	0.509
SIRT5	ADIPOQ	9606.ENSP00000476228	9606.ENSP00000389814	0	0	0	0	0	0	0	0.402	0.402
SIRT5	NNMT	9606.ENSP00000476228	9606.ENSP00000441434	0	0	0	0	0.057	0	0.900	0.459	0.944
SIRT6	SIRT4	9606.ENSP00000337332	9606.ENSP00000202967	0	0	0.411	0.656	0	0	0	0.918	0.430
SIRT6	SIRT1	9606.ENSP00000337332	9606.ENSP00000212015	0	0	0	0.600	0.063	0	0	0.920	0.406
SIRT6	NAMPT	9606.ENSP00000337332	9606.ENSP00000222553	0.074	0	0	0	0	0.101	0.900	0.803	0.981
SIRT6	CD38	9606.ENSP00000337332	9606.ENSP00000226279	0	0	0	0	0	0	0.650	0.517	0.823
SIRT6	SIRT2	9606.ENSP00000337332	9606.ENSP00000249396	0	0	0.398	0.613	0.062	0	0	0.866	0.464
SIRT6	PPARGC1A	9606.ENSP00000337332	9606.ENSP00000264867	0	0	0	0	0	0.072	0	0.731	0.739
SIRT6	BST1	9606.ENSP00000337332	9606.ENSP00000265016	0	0	0	0	0	0	0.650	0.520	0.824
SIRT6	NMNAT2	9606.ENSP00000337332	9606.ENSP00000287713	0.058	0	0	0	0.063	0	0.650	0.523	0.833
SIRT6	PPARG	9606.ENSP00000337332	9606.ENSP00000287820	0	0	0	0	0	0.078	0	0.660	0.673
SIRT6	CYCS	9606.ENSP00000337332	9606.ENSP00000307786	0	0	0	0	0.062	0	0	0.471	0.482
SIRT6	CLOCK	9606.ENSP00000337332	9606.ENSP00000308741	0	0	0	0	0	0.078	0	0.534	0.552
SIRT6	ADIPOQ	9606.ENSP00000337332	9606.ENSP00000389814	0	0	0	0	0	0	0	0.418	0.418
SIRT6	SIRT3	9606.ENSP00000337332	9606.ENSP00000372191	0	0	0.421	0.626	0.062	0	0	0.864	0.457
SIRT6	SIRT5	9606.ENSP00000337332	9606.ENSP00000476228	0	0	0.407	0.591	0.062	0	0	0.836	0.477
SIRT6	NMRK1	9606.ENSP00000337332	9606.ENSP00000354387	0	0	0	0	0	0.058	0	0.518	0.526
SIRT6	ARNTL	9606.ENSP00000337332	9606.ENSP00000384517	0	0	0	0	0	0.078	0	0.718	0.730
SIRT6	NMNAT3	9606.ENSP00000337332	9606.ENSP00000340523	0.058	0	0	0	0.063	0	0.650	0.553	0.843
SIRT6	NMNAT1	9606.ENSP00000337332	9606.ENSP00000366410	0.058	0	0	0	0.065	0	0.650	0.607	0.862
SIRT6	NNMT	9606.ENSP00000337332	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.425	0.940
SIRT7	SIRT4	9606.ENSP00000329466	9606.ENSP00000202967	0	0	0.394	0.649	0	0	0	0.944	0.441
SIRT7	SIRT1	9606.ENSP00000329466	9606.ENSP00000212015	0	0	0	0.563	0.062	0.270	0	0.969	0.588
SIRT7	NAMPT	9606.ENSP00000329466	9606.ENSP00000222553	0.074	0	0	0	0	0.101	0.900	0.745	0.975
SIRT7	CD38	9606.ENSP00000329466	9606.ENSP00000226279	0	0	0	0	0	0	0.650	0.517	0.823
SIRT7	SIRT2	9606.ENSP00000329466	9606.ENSP00000249396	0	0	0.405	0.582	0.042	0	0	0.872	0.486
SIRT7	PPARGC1A	9606.ENSP00000329466	9606.ENSP00000264867	0	0	0	0	0	0.072	0	0.723	0.732
SIRT7	BST1	9606.ENSP00000329466	9606.ENSP00000265016	0	0	0	0	0	0	0.650	0.556	0.837
SIRT7	NMNAT2	9606.ENSP00000329466	9606.ENSP00000287713	0.058	0	0	0	0.063	0	0.650	0.522	0.832
SIRT7	PPARG	9606.ENSP00000329466	9606.ENSP00000287820	0	0	0	0	0	0.078	0	0.556	0.573
SIRT7	CYCS	9606.ENSP00000329466	9606.ENSP00000307786	0	0	0	0	0.062	0	0	0.475	0.486
SIRT7	CLOCK	9606.ENSP00000329466	9606.ENSP00000308741	0	0	0	0	0	0.078	0	0.504	0.523
SIRT7	ADIPOQ	9606.ENSP00000329466	9606.ENSP00000389814	0	0	0	0	0	0	0	0.405	0.405
SIRT7	SIRT5	9606.ENSP00000329466	9606.ENSP00000476228	0	0	0.387	0.587	0.062	0	0	0.866	0.485
SIRT7	SIRT3	9606.ENSP00000329466	9606.ENSP00000372191	0	0	0.408	0.594	0.054	0	0	0.886	0.486
SIRT7	ARNTL	9606.ENSP00000329466	9606.ENSP00000384517	0	0	0	0	0	0.078	0	0.477	0.497
SIRT7	NMRK1	9606.ENSP00000329466	9606.ENSP00000354387	0	0	0	0	0	0.058	0	0.519	0.527
SIRT7	NMNAT3	9606.ENSP00000329466	9606.ENSP00000340523	0.058	0	0	0	0.063	0	0.650	0.555	0.844
SIRT7	NMNAT1	9606.ENSP00000329466	9606.ENSP00000366410	0.058	0	0	0	0.063	0	0.650	0.635	0.872
SIRT7	NNMT	9606.ENSP00000329466	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.454	0.943
TIMM13	COX19	9606.ENSP00000215570	9606.ENSP00000342015	0	0	0	0	0.062	0	0.900	0.770	0.976
TIMM13	COX17	9606.ENSP00000215570	9606.ENSP00000261070	0	0	0	0	0.143	0.133	0.900	0.786	0.982
TIMM13	GFER	9606.ENSP00000215570	9606.ENSP00000248114	0	0	0	0	0.086	0	0.900	0.856	0.985
TIMM13	CHCHD4	9606.ENSP00000215570	9606.ENSP00000295767	0	0	0	0	0.131	0.606	0.900	0.894	0.995
TIMM13	TIMM8B	9606.ENSP00000215570	9606.ENSP00000438455	0	0	0	0	0.755	0.939	0.800	0.781	0.999
TIMM13	TIMM8A	9606.ENSP00000215570	9606.ENSP00000361993	0	0	0	0.788	0.753	0.990	0.800	0.994	0.999
TIMM8A	TIMM13	9606.ENSP00000361993	9606.ENSP00000215570	0	0	0	0.788	0.753	0.990	0.800	0.994	0.999
TIMM8A	GFER	9606.ENSP00000361993	9606.ENSP00000248114	0	0	0	0	0.062	0	0.900	0.774	0.976
TIMM8A	COX17	9606.ENSP00000361993	9606.ENSP00000261070	0	0	0	0	0.168	0	0.900	0.677	0.970
TIMM8A	CHCHD4	9606.ENSP00000361993	9606.ENSP00000295767	0	0	0	0	0.118	0.376	0.900	0.875	0.992
TIMM8A	CYCS	9606.ENSP00000361993	9606.ENSP00000307786	0	0	0	0	0.213	0	0	0.344	0.462
TIMM8A	COX19	9606.ENSP00000361993	9606.ENSP00000342015	0	0	0	0	0.064	0	0.900	0.632	0.962
TIMM8A	TIMM8B	9606.ENSP00000361993	9606.ENSP00000438455	0	0	0	0.890	0.065	0	0.600	0.819	0.644
TIMM8B	TIMM13	9606.ENSP00000438455	9606.ENSP00000215570	0	0	0	0	0.755	0.939	0.800	0.781	0.999
TIMM8B	GFER	9606.ENSP00000438455	9606.ENSP00000248114	0	0	0	0	0.062	0	0.900	0.507	0.949
TIMM8B	COX17	9606.ENSP00000438455	9606.ENSP00000261070	0	0	0	0	0.241	0	0.900	0.485	0.957
TIMM8B	CHCHD4	9606.ENSP00000438455	9606.ENSP00000295767	0	0	0	0	0.113	0.166	0.900	0.647	0.970
TIMM8B	COX19	9606.ENSP00000438455	9606.ENSP00000342015	0	0	0	0	0.064	0	0.900	0.258	0.924
TIMM8B	TIMM8A	9606.ENSP00000438455	9606.ENSP00000361993	0	0	0	0.890	0.065	0	0.600	0.819	0.644
TLR4	DCN	9606.ENSP00000363089	9606.ENSP00000052754	0	0	0	0.574	0.062	0.066	0.800	0.462	0.845
TLR4	SIRT1	9606.ENSP00000363089	9606.ENSP00000212015	0	0	0	0	0	0.057	0	0.516	0.524
TLR4	RETN	9606.ENSP00000363089	9606.ENSP00000221515	0	0	0	0	0.111	0	0	0.988	0.989
TLR4	NAMPT	9606.ENSP00000363089	9606.ENSP00000222553	0	0	0	0	0.068	0	0	0.754	0.761
TLR4	CD38	9606.ENSP00000363089	9606.ENSP00000226279	0	0	0	0	0.083	0	0	0.403	0.429
TLR4	PPARGC1A	9606.ENSP00000363089	9606.ENSP00000264867	0	0	0	0	0	0.056	0	0.395	0.404
TLR4	PPARG	9606.ENSP00000363089	9606.ENSP00000287820	0	0	0	0	0.063	0.074	0	0.662	0.681
TLR4	CEBPB	9606.ENSP00000363089	9606.ENSP00000305422	0	0	0	0	0.097	0	0	0.612	0.635
TLR4	CYCS	9606.ENSP00000363089	9606.ENSP00000307786	0	0	0	0	0.062	0	0	0.469	0.480
TLR4	CCL19	9606.ENSP00000363089	9606.ENSP00000308815	0	0	0	0	0.080	0	0	0.456	0.478
TLR4	CALR	9606.ENSP00000363089	9606.ENSP00000320866	0	0	0	0	0	0.071	0	0.744	0.752
TLR4	HSPA5	9606.ENSP00000363089	9606.ENSP00000324173	0	0	0	0	0.049	0.102	0	0.390	0.433
TLR4	CCRL2	9606.ENSP00000363089	9606.ENSP00000349967	0	0	0	0	0.170	0	0	0.460	0.533
TLR4	CAP1	9606.ENSP00000363089	9606.ENSP00000361883	0	0	0	0	0.062	0.057	0	0.579	0.595
TLR4	CEBPA	9606.ENSP00000363089	9606.ENSP00000427514	0	0	0	0	0.092	0	0	0.391	0.423
TLR4	ADIPOQ	9606.ENSP00000363089	9606.ENSP00000389814	0	0	0	0	0.066	0	0	0.573	0.584
